driver_id,order_id,ride_start_time,pickup_weekday,pickup_hour,pickup_lon,pickup_lat,ride_stop_time,dropoff_weekday,dropoff_hour,dropoff_lon,dropoff_lat,reward,done
2c276addd7206d7ba8d435d9606f16b8,0deb5269a99e2a47c6c4832221902369,2016-11-16 18:04:32.000000,3,18,104.11058,30.6689,2016-11-16 18:30:25.000000,3,18,104.09252,30.6585,2.24,false
2c276addd7206d7ba8d435d9606f16b8,82152fc83064f03c0559d3c22b42a879,2016-11-16 20:35:01.000000,3,20,104.07398,30.68568,2016-11-16 20:49:10.000000,3,20,104.05725,30.65713,2.35,true
2c276addd7206d7ba8d435d9606f16b8,cafd03f22ce7e32cb2e8de246c92eacd,2016-11-16 19:41:04.000000,3,19,104.11442,30.68036,2016-11-16 20:02:58.000000,3,20,104.08832,30.66156,2.5,false
2c276addd7206d7ba8d435d9606f16b8,eeec90194e60943e4f6cb4dc4ace592f,2016-11-16 20:05:31.000000,3,20,104.09285,30.64088,2016-11-16 20:24:13.000000,3,20,104.08138,30.68549,2.96,false
2c276addd7206d7ba8d435d9606f16b8,,2016-11-16 18:30:25.000000,3,18,104.09252,30.6585,2016-11-16 19:41:04.000000,3,19,104.11442,30.68036,0,false
2c276addd7206d7ba8d435d9606f16b8,,2016-11-16 20:02:58.000000,3,20,104.08832,30.66156,2016-11-16 20:05:31.000000,3,20,104.09285,30.64088,0,false
2c276addd7206d7ba8d435d9606f16b8,,2016-11-16 20:24:13.000000,3,20,104.08138,30.68549,2016-11-16 20:35:01.000000,3,20,104.07398,30.68568,0,false
2c278235e0f87ae32df78e974b76d7dc,01afb9712576f3d8ec4e35e82227e0ce,2016-11-06 16:07:33.000000,7,16,104.04819,30.68282,2016-11-06 16:14:14.000000,7,16,104.03052,30.68944,1.8,true
2c278235e0f87ae32df78e974b76d7dc,14ba21b151ca775ad19cba781fe53247,2016-11-06 13:46:58.000000,7,13,104.099052,30.701071,2016-11-06 14:00:37.000000,7,14,104.09947,30.66749,2.31,false
2c278235e0f87ae32df78e974b76d7dc,27b070e51158afa8e61b81951857b67e,2016-11-06 12:58:06.000000,7,12,104.059853,30.762135,2016-11-06 13:21:19.000000,7,13,104.07403,30.6863,4.83,false
2c278235e0f87ae32df78e974b76d7dc,3017b8f72bce5c96b4296223401b7989,2016-11-06 14:04:41.000000,7,14,104.10135,30.67319,2016-11-06 14:22:56.000000,7,14,104.079831,30.65349,2.17,false
2c278235e0f87ae32df78e974b76d7dc,567a5ff9d8b8805c7e8049a16368b880,2016-11-06 15:38:36.000000,7,15,104.07644,30.658654,2016-11-06 15:51:29.000000,7,15,104.049659,30.677298,2.13,false
2c278235e0f87ae32df78e974b76d7dc,6c93271e714d1a196108dd6293620fc2,2016-11-06 15:26:35.000000,7,15,104.08388,30.64606,2016-11-06 15:37:12.000000,7,15,104.07938,30.65806,1.83,false
2c278235e0f87ae32df78e974b76d7dc,a86211ef1ef9e05e7b986cb107209f6c,2016-11-06 13:28:01.000000,7,13,104.072403,30.69322,2016-11-06 13:39:49.000000,7,13,104.10379,30.70527,2.17,false
2c278235e0f87ae32df78e974b76d7dc,,2016-11-06 13:21:19.000000,7,13,104.07403,30.6863,2016-11-06 13:28:01.000000,7,13,104.072403,30.69322,0,false
2c278235e0f87ae32df78e974b76d7dc,,2016-11-06 13:39:49.000000,7,13,104.10379,30.70527,2016-11-06 13:46:58.000000,7,13,104.099052,30.701071,0,false
2c278235e0f87ae32df78e974b76d7dc,,2016-11-06 14:00:37.000000,7,14,104.09947,30.66749,2016-11-06 14:04:41.000000,7,14,104.10135,30.67319,0,false
2c278235e0f87ae32df78e974b76d7dc,,2016-11-06 14:22:56.000000,7,14,104.079831,30.65349,2016-11-06 15:26:35.000000,7,15,104.08388,30.64606,0,false
2c278235e0f87ae32df78e974b76d7dc,,2016-11-06 15:37:12.000000,7,15,104.07938,30.65806,2016-11-06 15:38:36.000000,7,15,104.07644,30.658654,0,false
2c278235e0f87ae32df78e974b76d7dc,,2016-11-06 15:51:29.000000,7,15,104.049659,30.677298,2016-11-06 16:07:33.000000,7,16,104.04819,30.68282,0,false
2c279f53ffa45b4d9586817c8e593e0a,45076a16e3f30a62b0023aa2017fb92d,2016-11-10 00:21:29.000000,4,0,104.073013,30.694914,2016-11-10 00:32:35.000000,4,0,104.05003,30.6782,2.42,false
2c279f53ffa45b4d9586817c8e593e0a,61e9444a2a253ad714fa85e9eca7a37c,2016-11-10 00:37:34.000000,4,0,104.05155,30.67113,2016-11-10 00:51:32.000000,4,0,104.10663,30.65019,4.04,false
2c279f53ffa45b4d9586817c8e593e0a,ba6269ca51caf97b54360517e2872ca1,2016-11-10 23:09:53.000000,4,23,104.075409,30.654032,2016-11-10 23:44:24.000000,4,23,104.16742,30.56278,9.86,true
2c279f53ffa45b4d9586817c8e593e0a,,2016-11-10 00:32:35.000000,4,0,104.05003,30.6782,2016-11-10 00:37:34.000000,4,0,104.05155,30.67113,0,false
2c279f53ffa45b4d9586817c8e593e0a,,2016-11-10 00:51:32.000000,4,0,104.10663,30.65019,2016-11-10 23:09:53.000000,4,23,104.075409,30.654032,0,false
2c27a32617dcb93ba3bff67680b6d08c,8d23e1331f63f90b46acc98c25cfd9df,2016-11-17 03:06:27.000000,4,3,104.067301,30.61316,2016-11-17 03:20:36.000000,4,3,104.055551,30.675869,4.9,false
2c27a32617dcb93ba3bff67680b6d08c,af76c0dae2e56874cd2b1990202c94db,2016-11-17 22:12:28.000000,4,22,104.03013,30.71503,2016-11-17 22:17:44.000000,4,22,104.04328,30.70401,1.8,false
2c27a32617dcb93ba3bff67680b6d08c,c92f4ced38c902e4a3f6241d402f075e,2016-11-17 22:24:15.000000,4,22,104.03896,30.70449,2016-11-17 22:48:28.000000,4,22,104.04402,30.64766,3.89,true
2c27a32617dcb93ba3bff67680b6d08c,eec55900b5e31d321dae49bfe86f2e87,2016-11-17 21:08:11.000000,4,21,104.07912,30.62377,2016-11-17 21:37:32.000000,4,21,104.02184,30.69131,5.45,false
2c27a32617dcb93ba3bff67680b6d08c,f92e3d6a5b1c1837972107cc4ab62d6c,2016-11-17 03:26:03.000000,4,3,104.057159,30.674141,2016-11-17 03:40:49.000000,4,3,104.107554,30.637937,4.3,false
2c27a32617dcb93ba3bff67680b6d08c,,2016-11-17 03:20:36.000000,4,3,104.055551,30.675869,2016-11-17 03:26:03.000000,4,3,104.057159,30.674141,0,false
2c27a32617dcb93ba3bff67680b6d08c,,2016-11-17 03:40:49.000000,4,3,104.107554,30.637937,2016-11-17 21:08:11.000000,4,21,104.07912,30.62377,0,false
2c27a32617dcb93ba3bff67680b6d08c,,2016-11-17 21:37:32.000000,4,21,104.02184,30.69131,2016-11-17 22:12:28.000000,4,22,104.03013,30.71503,0,false
2c27a32617dcb93ba3bff67680b6d08c,,2016-11-17 22:17:44.000000,4,22,104.04328,30.70401,2016-11-17 22:24:15.000000,4,22,104.03896,30.70449,0,false
2c27aadfebd644da76efa3955e643e00,0985573bac9f21d8aab549ef792062af,2016-11-03 07:04:56.000000,4,7,104.054092,30.677996,2016-11-03 07:13:32.000000,4,7,104.07521,30.65959,1.73,false
2c27aadfebd644da76efa3955e643e00,7a0c04651a1d7d45fa9acae8ccf4e264,2016-11-03 21:58:12.000000,4,21,104.05957,30.632441,2016-11-03 22:15:16.000000,4,22,104.04364,30.67339,2.79,true
2c27aadfebd644da76efa3955e643e00,,2016-11-03 07:13:32.000000,4,7,104.07521,30.65959,2016-11-03 21:58:12.000000,4,21,104.05957,30.632441,0,false
2c27d66f56b89194bb2ab4a8ac435566,72bdf9a6b8e2dbdfecf294536fc6873c,2016-11-23 17:22:23.000000,3,17,104.064464,30.670657,2016-11-23 18:07:26.000000,3,18,103.99531,30.572,8.69,true
2c27d66f56b89194bb2ab4a8ac435566,e6a3092a99615e2d8138387d9e744db7,2016-11-23 16:44:57.000000,3,16,103.99839,30.71608,2016-11-23 17:13:47.000000,3,17,104.06697,30.67038,4.62,false
2c27d66f56b89194bb2ab4a8ac435566,,2016-11-23 17:13:47.000000,3,17,104.06697,30.67038,2016-11-23 17:22:23.000000,3,17,104.064464,30.670657,0,false
2c27d6e1b6f7705a74c4f80149d80899,42cde86890cf21de0a9bd59494db470d,2016-11-16 13:04:22.000000,3,13,104.0538,30.63117,2016-11-16 13:20:37.000000,3,13,104.0688,30.66654,2.54,false
2c27d6e1b6f7705a74c4f80149d80899,e4f52649f2567dfcc9a10c4b847fb973,2016-11-16 13:25:33.000000,3,13,104.064086,30.669961,2016-11-16 13:37:55.000000,3,13,104.02033,30.68208,2.5,true
2c27d6e1b6f7705a74c4f80149d80899,,2016-11-16 13:20:37.000000,3,13,104.0688,30.66654,2016-11-16 13:25:33.000000,3,13,104.064086,30.669961,0,false
2c27dd7e79c05c684f2fdf3d9e00d497,09cb10df8ec8a13f4c4e65e2c9338e2a,2016-11-12 12:05:39.000000,6,12,104.02843,30.72135,2016-11-12 12:27:37.000000,6,12,104.04792,30.75875,3.28,false
2c27dd7e79c05c684f2fdf3d9e00d497,4c6c7adf01325736c72ddeab802778c7,2016-11-12 13:22:56.000000,6,13,104.12088,30.77982,2016-11-12 13:56:22.000000,6,13,104.07612,30.7086,5.49,false
2c27dd7e79c05c684f2fdf3d9e00d497,8670599f549a39acc462f9d0fa40953e,2016-11-12 14:15:52.000000,6,14,104.081735,30.720492,2016-11-12 15:00:59.000000,6,15,104.0822,30.65292,5.81,true
2c27dd7e79c05c684f2fdf3d9e00d497,fda7e21db44832fd8268e4be6857c01d,2016-11-12 10:02:52.000000,6,10,104.12003,30.65876,2016-11-12 10:15:00.000000,6,10,104.11507,30.65024,1.88,false
2c27dd7e79c05c684f2fdf3d9e00d497,,2016-11-12 10:15:00.000000,6,10,104.11507,30.65024,2016-11-12 12:05:39.000000,6,12,104.02843,30.72135,0,false
2c27dd7e79c05c684f2fdf3d9e00d497,,2016-11-12 12:27:37.000000,6,12,104.04792,30.75875,2016-11-12 13:22:56.000000,6,13,104.12088,30.77982,0,false
2c27dd7e79c05c684f2fdf3d9e00d497,,2016-11-12 13:56:22.000000,6,13,104.07612,30.7086,2016-11-12 14:15:52.000000,6,14,104.081735,30.720492,0,false
2c27eabab978852827a289dd54538435,01e43e1d787236c00d23d19f9a30f9f6,2016-11-28 12:18:53.000000,1,12,104.038477,30.70697,2016-11-28 12:44:14.000000,1,12,104.09159,30.69534,3.82,false
2c27eabab978852827a289dd54538435,06360150134e14d60ad3702ac4ed2365,2016-11-28 15:04:21.000000,1,15,104.036217,30.745401,2016-11-28 15:18:42.000000,1,15,104.066005,30.705179,2.89,false
2c27eabab978852827a289dd54538435,276404fed418918cefdd2bbada918f47,2016-11-28 13:40:37.000000,1,13,104.06753,30.65704,2016-11-28 14:01:16.000000,1,14,104.021469,30.66223,2.98,false
2c27eabab978852827a289dd54538435,2ca4c9198861915641993ea8ec4086ae,2016-11-28 17:58:47.000000,1,17,104.06156,30.63683,2016-11-28 18:27:06.000000,1,18,104.04711,30.68205,4.01,true
2c27eabab978852827a289dd54538435,4a9a74bb2a1248bb6e5899b95cf64aa9,2016-11-28 09:37:21.000000,1,9,104.03885,30.7094,2016-11-28 09:53:17.000000,1,9,104.05583,30.72706,1.96,false
2c27eabab978852827a289dd54538435,59bc8ca3e02382f5ffa97ab54b8e12f5,2016-11-28 10:02:02.000000,1,10,104.05993,30.72189,2016-11-28 10:35:10.000000,1,10,103.96967,30.61641,8.12,false
2c27eabab978852827a289dd54538435,68058b86047d2a828039d1f537347795,2016-11-28 17:06:41.000000,1,17,104.06802,30.71023,2016-11-28 17:49:12.000000,1,17,104.07121,30.63704,6.46,false
2c27eabab978852827a289dd54538435,7cc1e9ae9b30150fd1bf9992f83fa5e9,2016-11-28 12:56:44.000000,1,12,104.10012,30.70929,2016-11-28 13:07:38.000000,1,13,104.10722,30.65733,3.12,false
2c27eabab978852827a289dd54538435,c09fcdbad29e6b36b74159a09b1b5a4a,2016-11-28 14:06:10.000000,1,14,104.021416,30.661564,2016-11-28 14:44:47.000000,1,14,104.01391,30.76642,7.39,false
2c27eabab978852827a289dd54538435,cebaca3fd3e1d3e96d7d2c67f756f158,2016-11-28 13:16:43.000000,1,13,104.10491,30.65751,2016-11-28 13:29:10.000000,1,13,104.08101,30.65203,1.84,false
2c27eabab978852827a289dd54538435,de57224b938b1eda3362f92ae9871c86,2016-11-28 16:11:40.000000,1,16,104.060431,30.649187,2016-11-28 16:26:04.000000,1,16,104.07144,30.67915,2.13,false
2c27eabab978852827a289dd54538435,e7bb9de5b9ef64277c5b908f8ae97a07,2016-11-28 16:33:09.000000,1,16,104.07805,30.67842,2016-11-28 16:55:40.000000,1,16,104.06531,30.71227,2.84,false
2c27eabab978852827a289dd54538435,eb933870b62bab1f5a01ef7c2c2c47fa,2016-11-28 15:29:11.000000,1,15,104.0677,30.70477,2016-11-28 15:50:56.000000,1,15,104.10573,30.65481,4.66,false
2c27eabab978852827a289dd54538435,f0e65098560129b3ca3174a37e786f80,2016-11-28 15:53:11.000000,1,15,104.0776,30.66155,2016-11-28 16:07:00.000000,1,16,104.05867,30.65116,1.92,false
2c27eabab978852827a289dd54538435,,2016-11-28 09:53:17.000000,1,9,104.05583,30.72706,2016-11-28 10:02:02.000000,1,10,104.05993,30.72189,0,false
2c27eabab978852827a289dd54538435,,2016-11-28 10:35:10.000000,1,10,103.96967,30.61641,2016-11-28 12:18:53.000000,1,12,104.038477,30.70697,0,false
2c27eabab978852827a289dd54538435,,2016-11-28 12:44:14.000000,1,12,104.09159,30.69534,2016-11-28 12:56:44.000000,1,12,104.10012,30.70929,0,false
2c27eabab978852827a289dd54538435,,2016-11-28 13:07:38.000000,1,13,104.10722,30.65733,2016-11-28 13:16:43.000000,1,13,104.10491,30.65751,0,false
2c27eabab978852827a289dd54538435,,2016-11-28 13:29:10.000000,1,13,104.08101,30.65203,2016-11-28 13:40:37.000000,1,13,104.06753,30.65704,0,false
2c27eabab978852827a289dd54538435,,2016-11-28 14:01:16.000000,1,14,104.021469,30.66223,2016-11-28 14:06:10.000000,1,14,104.021416,30.661564,0,false
2c27eabab978852827a289dd54538435,,2016-11-28 14:44:47.000000,1,14,104.01391,30.76642,2016-11-28 15:04:21.000000,1,15,104.036217,30.745401,0,false
2c27eabab978852827a289dd54538435,,2016-11-28 15:18:42.000000,1,15,104.066005,30.705179,2016-11-28 15:29:11.000000,1,15,104.0677,30.70477,0,false
2c27eabab978852827a289dd54538435,,2016-11-28 15:50:56.000000,1,15,104.10573,30.65481,2016-11-28 15:53:11.000000,1,15,104.0776,30.66155,0,false
2c27eabab978852827a289dd54538435,,2016-11-28 16:07:00.000000,1,16,104.05867,30.65116,2016-11-28 16:11:40.000000,1,16,104.060431,30.649187,0,false
2c27eabab978852827a289dd54538435,,2016-11-28 17:49:12.000000,1,17,104.07121,30.63704,2016-11-28 17:58:47.000000,1,17,104.06156,30.63683,0,false
2c27f8d1863f777d1c981afd5e1c5130,b90a2660c6d12a30f230095ce8f74497,2016-11-15 13:01:33.000000,2,13,104.042733,30.704479,2016-11-15 13:16:58.000000,2,13,104.0373,30.74453,2.52,true
2c2809c4890170f588a82e49635b9816,2f9208dd60aecb26edfe7c4b1e922e86,2016-11-25 15:52:20.000000,5,15,104.005196,30.697441,2016-11-25 16:52:54.000000,5,16,104.035523,30.797776,8.47,true
2c280e5db67d023f290d6bcce0520fb7,c5581470ad3b0a0c657bbc812e9213b9,2016-11-26 06:48:55.000000,6,6,104.112564,30.71521,2016-11-26 07:03:48.000000,6,7,104.141627,30.628662,6.46,false
2c280e5db67d023f290d6bcce0520fb7,e47cae06db712a8749bab4c18d32b591,2016-11-26 08:23:33.000000,6,8,104.158614,30.624331,2016-11-26 08:48:02.000000,6,8,104.07349,30.66949,5.39,true
2c280e5db67d023f290d6bcce0520fb7,,2016-11-26 07:03:48.000000,6,7,104.141627,30.628662,2016-11-26 08:23:33.000000,6,8,104.158614,30.624331,0,false
2c2833228b60cc8d868bb4dcbe35884b,fd51bf8992b0904f42696ae2ffe1c694,2016-11-04 08:55:34.000000,5,8,104.122632,30.767089,2016-11-04 09:24:50.000000,5,9,104.10275,30.67883,5.38,true
2c2835f0b7914657683b7abf7c622f59,1256e43a30ac220e07c24430b5dc8d13,2016-11-14 16:34:01.000000,1,16,104.063698,30.665339,2016-11-14 16:41:07.000000,1,16,104.07712,30.66485,1.8,false
2c2835f0b7914657683b7abf7c622f59,646889a4a64598460cea42b3c7993b5f,2016-11-14 15:43:04.000000,1,15,104.071729,30.668896,2016-11-14 15:57:09.000000,1,15,104.09646,30.65215,2.14,false
2c2835f0b7914657683b7abf7c622f59,67524074cef88508157bb8fb83fe9245,2016-11-14 16:17:04.000000,1,16,104.09308,30.6534,2016-11-14 16:31:42.000000,1,16,104.06331,30.66711,2.13,false
2c2835f0b7914657683b7abf7c622f59,7905f2cc91fb62019a69f6bb632e8ede,2016-11-14 17:16:10.000000,1,17,104.08916,30.69143,2016-11-14 17:30:21.000000,1,17,104.07757,30.65934,2.31,false
2c2835f0b7914657683b7abf7c622f59,7a55419cc165cdba9b245c69e507b0b8,2016-11-14 16:48:22.000000,1,16,104.0781,30.66388,2016-11-14 16:58:21.000000,1,16,104.08387,30.681966,1.83,false
2c2835f0b7914657683b7abf7c622f59,93bd73996fdb8e87a7c4b93956ad59ec,2016-11-14 17:36:10.000000,1,17,104.07323,30.66024,2016-11-14 18:21:10.000000,1,18,104.00088,30.59633,7.4,false
2c2835f0b7914657683b7abf7c622f59,d95a3bd920584277567bcd342c165776,2016-11-14 22:07:18.000000,1,22,104.073029,30.694378,2016-11-14 22:26:12.000000,1,22,104.03741,30.7439,3.46,true
2c2835f0b7914657683b7abf7c622f59,,2016-11-14 15:57:09.000000,1,15,104.09646,30.65215,2016-11-14 16:17:04.000000,1,16,104.09308,30.6534,0,false
2c2835f0b7914657683b7abf7c622f59,,2016-11-14 16:31:42.000000,1,16,104.06331,30.66711,2016-11-14 16:34:01.000000,1,16,104.063698,30.665339,0,false
2c2835f0b7914657683b7abf7c622f59,,2016-11-14 16:41:07.000000,1,16,104.07712,30.66485,2016-11-14 16:48:22.000000,1,16,104.0781,30.66388,0,false
2c2835f0b7914657683b7abf7c622f59,,2016-11-14 16:58:21.000000,1,16,104.08387,30.681966,2016-11-14 17:16:10.000000,1,17,104.08916,30.69143,0,false
2c2835f0b7914657683b7abf7c622f59,,2016-11-14 17:30:21.000000,1,17,104.07757,30.65934,2016-11-14 17:36:10.000000,1,17,104.07323,30.66024,0,false
2c2835f0b7914657683b7abf7c622f59,,2016-11-14 18:21:10.000000,1,18,104.00088,30.59633,2016-11-14 22:07:18.000000,1,22,104.073029,30.694378,0,false
2c28417fbe59bd3a212b6d0a846f33dd,45ff66786b7af6e0a8b3774bd4d1ff2d,2016-11-28 17:47:54.000000,1,17,104.09347,30.4812,2016-11-28 18:42:31.000000,1,18,104.11578,30.66447,13.35,false
2c28417fbe59bd3a212b6d0a846f33dd,469944a146307998e7dccf1e78e586e2,2016-11-28 18:50:42.000000,1,18,104.110588,30.661093,2016-11-28 19:14:56.000000,1,19,104.07403,30.6863,3.01,false
2c28417fbe59bd3a212b6d0a846f33dd,94e7eeb020c0af40e6683f73800a9b2b,2016-11-28 19:01:18.000000,1,19,104.10327,30.67156,2016-11-28 19:32:54.000000,1,19,104.02501,30.710651,5.37,true
2c28417fbe59bd3a212b6d0a846f33dd,,2016-11-28 18:42:31.000000,1,18,104.11578,30.66447,2016-11-28 18:50:42.000000,1,18,104.110588,30.661093,0,false
2c28417fbe59bd3a212b6d0a846f33dd,,2016-11-28 19:14:56.000000,1,19,104.07403,30.6863,2016-11-28 19:01:18.000000,1,19,104.10327,30.67156,0,false
2c28532f248b9bb44835947d4e4cb096,0002064f5cc82e9da06e87e83e1b649c,2016-11-22 03:48:47.000000,2,3,104.06305,30.68851,2016-11-22 03:57:21.000000,2,3,104.04827,30.66772,2.01,false
2c28532f248b9bb44835947d4e4cb096,2443868215d1982e7caaea6e3c25b9f9,2016-11-22 05:58:48.000000,2,5,104.09535,30.66185,2016-11-22 06:17:13.000000,2,6,104.02517,30.64817,4.67,false
2c28532f248b9bb44835947d4e4cb096,3132ad59a3dc77d9f3c87a6896fdc71b,2016-11-22 04:01:05.000000,2,4,104.043187,30.668461,2016-11-22 04:13:16.000000,2,4,104.029,30.639101,2.98,false
2c28532f248b9bb44835947d4e4cb096,85f0a16da12264fec9afaebe4e43250d,2016-11-22 06:41:29.000000,2,6,104.04074,30.6768,2016-11-22 07:18:01.000000,2,7,103.97022,30.80706,8.86,true
2c28532f248b9bb44835947d4e4cb096,899c5a4593fdf58861912c7b4f3ae273,2016-11-22 01:02:57.000000,2,1,104.056145,30.768505,2016-11-22 01:27:22.000000,2,1,104.00018,30.67277,8.12,false
2c28532f248b9bb44835947d4e4cb096,a294b41cb1c469f0132be2ce310dc270,2016-11-22 02:34:46.000000,2,2,104.023343,30.691178,2016-11-22 02:55:08.000000,2,2,104.07844,30.71438,5.13,false
2c28532f248b9bb44835947d4e4cb096,c19ea8a82ef4ad2a701d44ecd2571f56,2016-11-22 02:59:40.000000,2,2,104.080376,30.706083,2016-11-22 03:09:22.000000,2,3,104.10976,30.67125,2.82,false
2c28532f248b9bb44835947d4e4cb096,d1f46dc1a5e5aee7757bc360e41ea7ea,2016-11-22 06:20:48.000000,2,6,104.0215,30.65069,2016-11-22 06:34:26.000000,2,6,104.04356,30.68041,3.02,false
2c28532f248b9bb44835947d4e4cb096,ff18974e59ddf42ef7eb08cae0c44380,2016-11-22 04:45:57.000000,2,4,104.01651,30.64495,2016-11-22 05:01:31.000000,2,5,104.09448,30.65591,5.19,false
2c28532f248b9bb44835947d4e4cb096,,2016-11-22 01:27:22.000000,2,1,104.00018,30.67277,2016-11-22 02:34:46.000000,2,2,104.023343,30.691178,0,false
2c28532f248b9bb44835947d4e4cb096,,2016-11-22 02:55:08.000000,2,2,104.07844,30.71438,2016-11-22 02:59:40.000000,2,2,104.080376,30.706083,0,false
2c28532f248b9bb44835947d4e4cb096,,2016-11-22 03:09:22.000000,2,3,104.10976,30.67125,2016-11-22 03:48:47.000000,2,3,104.06305,30.68851,0,false
2c28532f248b9bb44835947d4e4cb096,,2016-11-22 03:57:21.000000,2,3,104.04827,30.66772,2016-11-22 04:01:05.000000,2,4,104.043187,30.668461,0,false
2c28532f248b9bb44835947d4e4cb096,,2016-11-22 04:13:16.000000,2,4,104.029,30.639101,2016-11-22 04:45:57.000000,2,4,104.01651,30.64495,0,false
2c28532f248b9bb44835947d4e4cb096,,2016-11-22 05:01:31.000000,2,5,104.09448,30.65591,2016-11-22 05:58:48.000000,2,5,104.09535,30.66185,0,false
2c28532f248b9bb44835947d4e4cb096,,2016-11-22 06:17:13.000000,2,6,104.02517,30.64817,2016-11-22 06:20:48.000000,2,6,104.0215,30.65069,0,false
2c28532f248b9bb44835947d4e4cb096,,2016-11-22 06:34:26.000000,2,6,104.04356,30.68041,2016-11-22 06:41:29.000000,2,6,104.04074,30.6768,0,false
2c28540b3475a68a07a597959d4cd92e,0aba7b0a85126bbfa852f0f8934700cb,2016-11-30 18:47:28.000000,3,18,104.035603,30.685074,2016-11-30 18:56:45.000000,3,18,104.04101,30.64747,2.09,false
2c28540b3475a68a07a597959d4cd92e,1d67feaff93fa78721dba62399d4a768,2016-11-30 17:22:59.000000,3,17,104.094433,30.678594,2016-11-30 17:45:15.000000,3,17,103.98739,30.71527,5.97,false
2c28540b3475a68a07a597959d4cd92e,3f2ee5969722cc2cef6e131eaa2bc971,2016-11-30 08:15:34.000000,3,8,103.98166,30.69773,2016-11-30 08:42:20.000000,3,8,104.04816,30.69685,4.65,false
2c28540b3475a68a07a597959d4cd92e,480b4b7db4224f17d9e58346cc062111,2016-11-30 19:58:10.000000,3,19,104.088303,30.667891,2016-11-30 20:21:31.000000,3,20,104.14332,30.59883,5.23,false
2c28540b3475a68a07a597959d4cd92e,5e561ec204d9611bbc70bca4c80cb0c1,2016-11-30 21:37:29.000000,3,21,104.144293,30.626834,2016-11-30 21:51:50.000000,3,21,104.08498,30.69388,4.27,false
2c28540b3475a68a07a597959d4cd92e,67c38c8b9d1b841b056802fa42243543,2016-11-30 19:14:39.000000,3,19,104.056747,30.648809,2016-11-30 19:31:28.000000,3,19,104.10078,30.67842,3.01,false
2c28540b3475a68a07a597959d4cd92e,b15c7f84485db670787fc93e1ad92a6e,2016-11-30 09:14:59.000000,3,9,103.97981,30.64723,2016-11-30 09:37:20.000000,3,9,104.05755,30.68779,5.2,false
2c28540b3475a68a07a597959d4cd92e,b212b531f24348f8a773b459b6296503,2016-11-30 07:23:29.000000,3,7,104.09488,30.61457,2016-11-30 07:42:09.000000,3,7,104.07136,30.66849,3.37,false
2c28540b3475a68a07a597959d4cd92e,b5246fd08e95b394f0c257b80e457013,2016-11-30 07:45:10.000000,3,7,104.07122,30.66924,2016-11-30 08:09:08.000000,3,8,103.94667,30.71891,6.37,false
2c28540b3475a68a07a597959d4cd92e,d9634ca1a501056c555b5b74ef41a501,2016-11-30 08:47:04.000000,3,8,104.04424,30.69535,2016-11-30 08:52:37.000000,3,8,104.03994,30.67345,2.2,false
2c28540b3475a68a07a597959d4cd92e,fa0807850112df264c6b9e13c8a72c93,2016-11-30 21:58:54.000000,3,21,104.080699,30.68331,2016-11-30 22:15:32.000000,3,22,104.02921,30.680241,2.72,true
2c28540b3475a68a07a597959d4cd92e,fe84945152536456dca29e4fa0da4286,2016-11-30 07:02:50.000000,3,7,104.08528,30.6814,2016-11-30 07:19:02.000000,3,7,104.09591,30.61309,4.09,false
2c28540b3475a68a07a597959d4cd92e,,2016-11-30 07:19:02.000000,3,7,104.09591,30.61309,2016-11-30 07:23:29.000000,3,7,104.09488,30.61457,0,false
2c28540b3475a68a07a597959d4cd92e,,2016-11-30 07:42:09.000000,3,7,104.07136,30.66849,2016-11-30 07:45:10.000000,3,7,104.07122,30.66924,0,false
2c28540b3475a68a07a597959d4cd92e,,2016-11-30 08:09:08.000000,3,8,103.94667,30.71891,2016-11-30 08:15:34.000000,3,8,103.98166,30.69773,0,false
2c28540b3475a68a07a597959d4cd92e,,2016-11-30 08:42:20.000000,3,8,104.04816,30.69685,2016-11-30 08:47:04.000000,3,8,104.04424,30.69535,0,false
2c28540b3475a68a07a597959d4cd92e,,2016-11-30 08:52:37.000000,3,8,104.03994,30.67345,2016-11-30 09:14:59.000000,3,9,103.97981,30.64723,0,false
2c28540b3475a68a07a597959d4cd92e,,2016-11-30 09:37:20.000000,3,9,104.05755,30.68779,2016-11-30 17:22:59.000000,3,17,104.094433,30.678594,0,false
2c28540b3475a68a07a597959d4cd92e,,2016-11-30 17:45:15.000000,3,17,103.98739,30.71527,2016-11-30 18:47:28.000000,3,18,104.035603,30.685074,0,false
2c28540b3475a68a07a597959d4cd92e,,2016-11-30 18:56:45.000000,3,18,104.04101,30.64747,2016-11-30 19:14:39.000000,3,19,104.056747,30.648809,0,false
2c28540b3475a68a07a597959d4cd92e,,2016-11-30 19:31:28.000000,3,19,104.10078,30.67842,2016-11-30 19:58:10.000000,3,19,104.088303,30.667891,0,false
2c28540b3475a68a07a597959d4cd92e,,2016-11-30 20:21:31.000000,3,20,104.14332,30.59883,2016-11-30 21:37:29.000000,3,21,104.144293,30.626834,0,false
2c28540b3475a68a07a597959d4cd92e,,2016-11-30 21:51:50.000000,3,21,104.08498,30.69388,2016-11-30 21:58:54.000000,3,21,104.080699,30.68331,0,false
2c28576774e6050b216cdc2b91d37dcb,29e4a9b820107a4b8a4af55c21c98849,2016-11-07 12:47:59.000000,1,12,104.042038,30.670889,2016-11-07 13:10:44.000000,1,13,104.14327,30.65172,5.35,false
